x,y,z
-7.18619,0.79510117,-10.947634
-2.6041214,-0.94681025,-6.223487
-9.663655,0.13720131,-2.150414
-3.6472688,0.65781975,-1.9876484
-18.43861,-0.2072339,-8.119895
-3.3685246,-1.802825,-0.9124527
-1.0939789,7.0270844,-3.2455559
-7.7226276,3.9549036,-10.866367
8.719409,9.699186,-5.981472
1.9672842,1.8573112,11.0611105
9.265273,3.2986412,-8.145714
6.266879,5.097562,-6.6873207
5.7147083,-4.6993346,3.1884909
4.8005013,5.2346087,0.011882782
-15.037804,-11.646364,19.391064
-4.653449,-3.5555296,2.3339474
-12.340494,5.2510653,-0.9533396
-5.055521,-5.4898205,17.36055
-19.80571,-29.08126,0.082867146
-17.8931,-12.52269,-8.193746
-7.3281937,1.9346313,11.606587
-7.137108,-8.039848,10.534166
-3.4844208,0.94534874,-7.58044
-0.27942657,3.7079067,-0.056949615
7.6526985,-9.591053,0.84155464
-6.0167656,-3.4138641,0.9094095
22.36214,2.9314404,-2.0964189
8.090675,-2.0679893,-3.0655332
16.34842,12.171356,2.412744
9.465469,3.7995892,-0.21491146
8.141814,1.0909824,2.0398397
4.2071123,4.5366125,1.7238121
4.83316,-0.9456787,-1.5721369
3.1560473,-1.8111458,-0.31050777
-0.11154461,5.161558,-1.4015718
0.7254019,1.6852999,-0.83111715
-2.036439,6.280714,-1.457418
-0.3134632,2.507287,-0.6983075
-4.566107,3.7468038,-1.0904784
-1.1126747,2.6094105,-0.3301568
-5.932619,1.7435727,-2.01174
-3.6880856,0.9396732,-1.1909795
-3.0468388,0.73316765,-0.89247155
-1.3723049,0.51366377,-0.5374713
2.2016258,0.4574573,-0.79600704
-0.034376144,0.65898967,-0.2658105
2.6426487,-0.06704664,-1.1017505
1.3633842,0.37693763,-0.4829384
1.5758867,-0.39006305,-0.4224699
0.8185625,-0.024394035,-0.27650994
2.1174593,-0.03553176,-0.44358465
0.6212063,-0.17903352,-0.06937373
2.2547064,0.78487253,-0.59755564
0.8959856,0.14223027,-0.19243175
2.093462,0.9720936,-0.17525415
0.8096447,0.4137485,-0.2316812
2.15619,0.6279516,-0.29537573
0.75019073,0.046398044,0.37024504
2.542583,0.94447136,-0.2947475
0.83505964,0.36236,-0.32347986
3.0489247,0.65788674,0.09330152
1.1162143,0.28007692,-0.125694
3.184427,0.4826425,0.9860291
1.1064017,0.15106544,-0.0845204
3.590333,-0.6970439,0.7426973
1.2083557,0.2587449,0.47072947
2.3102336,-1.9995278,1.8672663
1.7068605,-0.28677428,0.17761064
-0.25142682,-2.564713,3.5030942
0.07659149,-1.1495514,1.2965579
-1.0174546,-1.5830688,1.3844857
-0.17156458,-1.5418043,1.1419625
-1.2590182,-0.5071478,1.8279753
-0.781255,-0.35675287,0.382308
-0.5873437,-0.11952925,1.2115517
-0.29775316,0.15640879,0.99144554
-1.4424422,0.16292524,0.28056622
-0.3102473,-0.415174,0.18569183
-3.5021737,1.022944,-1.448689
-0.3765955,0.012654781,-0.4720707
-4.3107805,0.7527919,-2.445798
-2.0479174,0.5629983,-0.8635225
-3.9339466,0.36031914,-0.8024173
-1.327138,0.21834612,-0.9150071
-2.6467428,0.02481985,1.4906478
-1.890049,-0.1312151,-0.075683594
0.21539783,0.17191458,1.9450703
-0.50877,0.088573456,1.1636343
2.1919374,1.2671955,-1.0695043
0.41144943,0.14599133,0.38505507
2.2828846,2.1512988,-1.6888461
1.1193447,0.96924233,-0.91690636
1.5376878,1.7250955,-0.96682787
0.50144863,0.5953412,-0.41650772
1.1682835,0.46835884,-0.89940023
0.618989,0.5816909,-0.35343456
-0.06353378,-0.2666824,-0.20168161
0.14014864,0.057634354,-0.2531917
-0.017564774,-0.84571254,-0.08849263
-0.051081657,-0.119876504,-0.07349062
0.065374374,-0.77084804,0.020386696
0.20885944,-0.41672838,0.10192013
-0.43787336,0.6465382,-0.7928531
-0.40588665,-0.15009797,-0.11362791
-0.8374405,0.45249683,0.5478554
0.04324341,0.2283064,-0.4323721
-1.52913,0.8831472,1.4471073
-0.45153713,0.12544723,0.82501745
-1.5148153,1.4838631,-0.67023873
-0.6369734,0.5405513,0.22533512
-0.67121506,0.55281186,-0.78282094
-0.6670828,0.5606586,-0.57149076
0.42961693,0.15349483,0.6991868
-0.09739113,1.7011166E-4,-0.05817604
0.5597801,0.1257565,1.2391644
0.36898518,-0.035969973,0.5402374
1.0237474,0.10109472,-0.0066747665
0.106637955,0.07849121,0.3696065
1.2634335,-0.75115293,-0.21547699
0.68754673,0.012659311,-0.19153547
1.0590744,-1.3602324,-0.0076618195
0.35142994,-0.4292494,0.10542154
1.461472,-1.2967565,-0.31866693
0.49404287,-0.33193022,-0.13039684
1.4500813,-1.790693,-1.0702484
0.52199554,-0.5729675,-0.053655624
2.2708912,-0.7237226,-1.0701671
0.6673057,-0.651654,-0.5623238
1.0691049,-1.6873264,-0.79352474
1.1347203,-0.008818626,-0.578341
-0.37089777,-4.6086407,-0.13569808
0.25295782,-2.0071726,-0.3963691
-0.89691854,-1.9005709,0.18609071
-0.2537794,-1.0141039,0.13442087
-1.4740582,-1.8763914,0.5196674
-0.42701626,-0.91281986,0.24218202
-0.98580456,-1.7395506,0.7112174
-0.77494955,-0.7149162,0.29582095
0.67470074,0.07109356,0.3915875
-0.07231426,-0.58886814,0.2690034
1.4936693,2.1897087,0.14304876
0.45642185,0.40389442,0.19881153
1.5164089,2.1953063,-0.44736934
0.6349304,1.0311184,-0.082521915
1.5080711,1.7141309,0.023800373
0.5391891,0.8978462,-0.31574202
1.1970338,1.2978616,0.41697
0.5485165,0.62224007,0.3082323
0.5165379,-0.83679104,0.5742121
0.31219682,0.3608427,0.10700655
-0.15262055,-1.9510398,1.4889164
0.31297636,-0.8855133,0.2557149
-0.9504442,-1.8707066,1.0248046
-0.2543255,-0.31618595,0.5332923
-0.5381789,-0.54099464,0.082350254
-0.45169473,-0.7921324,0.33464575
-0.48062086,-0.082520485,0.13142967
-0.054769754,-0.16007423,-0.066049576
-0.04271412,-0.29092026,-0.37171364
-0.41347384,-0.4466772,0.2187252
-0.30905986,1.0839939,-0.9157634
0.38140678,0.29842567,-0.22140408
-0.7151127,0.63842106,-1.6035025
-0.4438815,0.5327053,-0.45623016
-0.74989986,-0.07585144,-0.07746649
-0.16275239,0.08323097,-0.7176566
-1.765163,0.37351608,0.79564476
-0.19347572,-0.13636017,0.22420692
-1.4645777,2.018095,1.6880398
-1.0384612,0.5438237,0.35863686
0.3957286,1.8910627,1.1948695
-0.21254969,0.26792192,1.3102112
1.6245682,2.160381,-0.054789066
-0.16159153,1.8193462,-0.3691044
1.8196042,1.0540566,1.4523549
1.1722083,-0.028724194,0.33497906
1.1532056,-0.32637334,-0.18707371
0.7686975,0.70589757,0.35375023
-2.157361,-2.8916807,1.127387
0.16690087,-0.9941263,-0.4292221
-2.3325872,-0.11832714,-4.431803
-1.1787367,-0.6641278,1.9489846
1.7662239,4.6146574,-2.3474002
-1.2094226,2.1627197,-10.743572
0.78124285,-3.520717,-8.53229
-1.3525419,-6.2050323,-0.3366909
-2.3534794,1.9771261,-5.5601063
1.9873922,-0.9166188,-1.7166567
1.040556,-3.6910543,-3.1595898
-0.26567554,-0.39941216,-1.337203
1.0726542,-3.7538395,1.4380264
0.80142045,-3.8565989,-0.76977825
0.78718877,3.0863247,6.9420094
0.3260553,0.81683826,1.2266111
-0.61109924,0.8920574,2.91951
0.5589156,1.3416576,3.0406876
-0.57545805,0.52462196,-0.9867611
-0.43571377,0.43076038,-0.15958214
-0.01836729,0.34770393,0.5919943
-0.014819622,-0.27546406,-0.42710733
-0.13819695,1.3912349,1.5929796
0.006556034,0.38167095,0.62417626
0.12218189,1.0349307,0.51745915
-0.13325977,0.7696161,0.61464727
-0.12206125,0.966032,-0.54438686
0.14253044,0.035991192,-0.035820484
0.1540432,0.6313529,-0.43817544
-0.09448099,0.5787463,-0.34478855
-0.10796881,-0.5459113,-0.0766294
0.20824432,-0.099619865,0.0367651
-0.61754465,-1.3401537,-0.912699
-0.03360796,-0.23099184,0.064030886
0.16083336,-0.6473613,-1.387114
-0.25715494,-0.8310938,-0.67782927
0.6168885,-0.17947292,0.21587992
0.14504528,-0.29720497,-0.7199187
0.93712044,-0.75715923,0.67774296
0.34233236,-0.049411774,0.3157692
0.33401418,-0.4392128,0.9835596
0.47425795,-0.45271206,0.05486989
0.049165487,-0.58393574,1.97193
-0.16313481,-0.009034157,0.5403272
0.3338287,-1.0569324,2.0527797
0.2550223,-0.2581215,1.0165148
0.15402031,-1.1642504,0.8421057
0.1859138,-0.7374582,0.6615308
0.21551919,0.57611275,0.040307418
0.06897926,-0.041941643,0.070233166
-0.06311345,1.6249657,0.49697447
0.15727282,0.42246437,0.022331893
-0.4555664,1.7459717,0.27478153
-0.19196391,0.8370123,0.2831204
-0.10906601,0.85593605,-0.19574606
-0.14488459,0.5202179,-0.016484916
-0.3241017,0.27777672,0.17485654
0.025482655,0.24979448,-0.04591757
-0.35910177,-0.34731913,0.18513322
-0.15780711,-0.08591032,-0.02095306
-0.32777548,-0.45337772,-0.12067014
-0.081063986,-0.1491909,0.020837605
-0.37979102,-0.09854698,0.062369287
-0.16491938,-0.1258936,-0.09798968
-0.25724506,-0.15105724,0.19624352
-0.11407137,0.0044546127,0.038255334
-0.2415576,-0.09674835,-0.2927004
-0.116289616,-0.094096184,0.040982783
-0.13878155,0.039378166,-0.21127582
