x,y,z
-0.6939845,-0.736783,0.69395065
-1.9488583,-0.48073483,1.090754
-1.0572643,-0.4639635,1.0244598
-1.6297331,-0.024189949,-0.7188091
-0.53277683,0.013631821,-0.0309968
-1.6434231,-0.24870014,0.021533966
-0.80049515,-0.13465214,-0.28654718
0.7548857,-0.26392365,0.8018713
-0.42858505,-0.0049562454,0.19448185
2.083898,-0.61302376,2.5945187
0.438838,-0.15636253,0.4775653
1.4545898,1.3632636,0.405241
0.97077703,0.091020584,1.4606686
1.3951035,2.6003208,-2.6645184
0.46842194,0.6375718,-0.81196785
0.8223009,1.0133,-1.5585513
0.6963563,1.2231207,-1.0924749
-0.16877985,-0.61924744,-1.3733912
0.15093756,0.017399788,-0.47904253
-0.40752316,-1.476717,-0.6375613
-0.13823175,-0.2693596,-0.55207443
0.253232,-1.6679044,-0.43453884
-0.122936726,-0.89584255,-0.1616509
0.50512266,-0.64688873,-1.0550083
0.17771101,-0.5840931,-0.18027592
0.41253185,-0.70939064,-1.3029008
0.34216738,-0.119971275,-0.58562565
-0.09206772,-0.56251717,-0.56786895
0.11269331,-0.4059801,-0.49061614
-0.7261987,0.19832706,0.24988806
-0.0066127777,-0.22243309,-0.02547884
-1.2867584,1.2750111,0.15530992
-0.39295197,0.2505932,0.036574364
-0.8245654,1.7907348,0.34365606
-0.6640959,0.46266937,0.077436924
0.048455715,1.74259,0.14915836
-0.09310293,0.91606,0.08320296
0.33574486,0.88354254,0.07316959
0.08309984,0.4735303,0.020779729
0.34585142,0.48386955,0.26919127
0.1370697,0.2560463,0.063489914
0.24248552,0.16693449,0.24289584
0.054059982,0.2508731,0.061983585
0.6184006,-0.096865654,-0.055332422
0.11996412,-0.042074203,0.11321926
0.7831626,-0.7608943,-0.22633612
0.34186554,-0.059463978,-0.18469453
0.21572971,-1.5979271,-0.2515136
0.23153687,-1.0579166,-0.12266147
0.9511032,-1.0907845,-0.6515795
0.13369656,-0.19091463,0.15912986
1.1091349,-3.5039473,-1.5085928
0.1291089,-1.243474,-0.8505778
0.87635565,-1.0685692,0.885256
0.7861142,-2.0368958,-0.5673301
1.7335413,0.61787796,1.3821859
-0.24048042,0.22995472,2.447534
0.14795375,5.4565535,-2.8312478
1.6591578,0.9026251,-1.0856936
-1.412786,-0.15935135,-3.296671
-0.20699143,0.1447134,-0.64653325
-5.178303,20.629889,0.44276834
-2.8253136,-3.446725,0.60055554
-2.4226484,-11.920618,5.3091326
-3.0705261,7.7580523,7.0002565
1.1117,-13.560222,5.644705
0.15526676,-4.260953,-2.8444548
-0.24386215,-6.358535,4.353142
1.6106582,-3.097992,3.7161102
-3.8250027,-7.721138,3.1138096
-1.0428925,-1.7206554,0.9049139
-4.34801,-7.7084503,1.8141689
-1.9813385,-4.3327484,0.8285618
-3.9786777,-10.480373,0.640604
-2.1157799,-2.6530037,0.5080528
0.32988548,-0.015468597,0.06619644
-1.8191586,-4.623623,-0.0526371
5.4536943,11.364719,-1.5537186
1.0295076,1.2821712,0.70033264
7.1619196,17.458185,-5.3882775
4.67097,5.957328,-2.9888115
3.453704,12.324556,-10.253089
1.7491517,8.670716,-2.2194698
1.9775388,4.8290825,-11.803251
0.34778333,3.3465054,-5.4257317
-0.6309037,4.3375335,-2.0198584
1.379806,2.6626325,-4.299061
0.9658196,-0.6832216,-3.1314068
-0.23229599,0.7563913,-0.940691
-0.5439997,-2.0503156,2.8149638
0.20652866,-0.24879348,-1.2369518
-0.07621288,-3.1441271,4.9651613
-0.67854714,-0.36043382,2.6276116
0.48050642,1.8317837,0.17389917
-0.25942278,-2.544992,1.8627024
3.2341192,3.3863873,-2.9373903
-0.18569326,1.1437188,-0.079490185
7.746396,7.7743807,-6.653508
1.8655345,0.7694702,-1.2549582
3.5276184,5.319172,-3.8876715
6.42397,14.979183,-15.633617
-19.780111,-23.003582,24.71922
1.3535124,1.8708668,2.5583396
-41.067905,20.824448,-29.906368
-16.156563,-21.844519,32.72025
6.778532,10.549925,-7.066221
26.020153,-57.236443,-3.7730923
10.047199,-4.9926186,21.770872
1.9589877,19.905516,-3.042872
5.2423005,14.706989,6.4602323
2.5736053,7.469531,4.0119658
4.003768,2.108188,-1.0332215
0.5658391,4.0215526,2.9396172
3.9630165,0.20793962,-14.50801
3.2748938,-2.952949,-2.8678994
2.9662724,18.106485,-13.980379
-1.904727,5.405363,-9.851494
-13.537098,-5.383407,-0.2079773
-4.2461534,5.780531,8.896675
-41.112103,-12.450788,16.665062
-11.215633,-7.3969607,-4.113289
-26.65953,-3.6875017,12.868132
-16.83685,-1.3486904,12.656259
-6.6721115,-3.3424058,2.5883617
-8.272491,-0.08740449,2.759801
1.0937195,-8.382398,0.79173565
0.25714874,-4.4361677,-2.196248
9.430328,0.4506774,6.0060844
2.0407333,-2.8021946,2.2870874
15.033848,1.9438496,5.112116
3.5660553,2.3779578,1.961649
18.248732,5.6253633,5.4125557
7.911289,-1.6831002,1.2330208
16.327084,2.802572,2.9603863
6.580305,6.1361537,2.824747
13.5077915,-7.612531,-3.8325195
6.587123,-2.6072965,-0.26623726
6.4896765,-6.3574743,-8.000391
4.352591,-3.2290897,-2.380518
0.21447754,-0.8515129,-5.9150724
1.6450381,-1.8949146,-4.070653
-5.3582735,2.9964528,-3.2932158
-1.0481176,0.5539913,-1.1070738
-6.9317274,2.2821736,-3.3409996
-2.7094154,1.2813125,-1.4333868
-6.9116306,1.9079657,-2.6381283
-2.7088127,0.7322974,-1.2210541
-6.7120457,1.9825721,-2.1681962
-2.774147,0.7218189,-1.1394148
-4.095339,1.8011849,-2.0592523
-2.4494,0.9474313,-0.31580448
-0.72485924,-0.0034947395,-1.8340027
-1.222393,0.20002556,-1.2932804
1.476265,-0.13706994,0.1468364
0.39778328,-0.1735332,-0.4361968
3.3329525,1.0289619,0.6892407
1.2029915,0.28772163,0.29401445
2.1520386,0.720443,0.016552806
1.3834324,0.34616184,0.25269544
5.070078,1.4979405,-0.9583783
0.64915276,-0.19359946,-0.47545618
7.4563274,2.5284889,1.4869542
2.5900707,0.5349045,0.32187974
6.6421814,2.0922132,-0.64594966
2.896452,1.7634604,0.48144913
-0.47688198,46.708088,1.7546086
4.311583,-14.754665,-1.7792062
5.3413205,-11.180603,-4.298272
0.41515875,-7.0575204,-0.06479144
3.4114914,-6.655889,-1.9384403
2.7319138,-2.3168266,-2.342318
1.4542254,-3.5528915,1.265166
0.90159076,-3.8413823,0.9997102
-1.9635172,-2.1780758,3.6231813
0.6862915,0.2179996,1.0148582
-1.8254967,-6.5994883,4.575234
-0.61975837,-1.8057203,2.4761243
-1.3604555,-1.3977628,3.326933
-0.83544874,-1.9671702,1.104136
0.7876785,-3.5329065,3.104679
0.28652906,-1.0566807,1.4660158
-0.6440575,-1.1604786,1.3535004
0.045957804,-1.4567537,1.1068096
-0.5038235,-0.44352055,0.19504166
-0.31478548,-0.4171629,0.18918228
0.1433022,0.856184,-0.8825731
0.025825024,0.053028107,-0.097498894
0.3858099,0.66830635,-1.4659777
0.14425516,0.109000206,-0.29006672
0.16127634,0.93550396,-2.1010032
0.18596053,0.2570219,-0.74092007
-0.3391397,0.27635098,-1.4579186
0.07255316,0.42815876,-0.79362965
-0.51438403,0.11313152,-0.71478176
0.03547907,-0.051711082,-0.39463663
-1.1709466,-0.02390194,-0.19893742
-0.4552064,-0.23134995,-0.35409927
-1.998302,-1.9423742,1.3730869
-0.45760632,-0.14600086,0.2842474
-1.1678057,0.9546461,-0.4386587
-0.88683367,-0.5167904,0.3842721
-0.2197442,0.6192732,0.6320715
-0.082408905,1.3478861,-0.49646044
-0.29484367,1.2150741,0.48211956
-0.1657157,-0.12640285,0.7207422
-0.27614212,3.3606238,-1.231905
-0.66399956,2.812748,-0.8650341
-0.8248873,1.8645151,-0.61491394
-0.9355173,1.2898238,-0.605001
-1.0139809,0.58032084,-0.5925274
-1.0550051,-0.014731407,-0.4527669
-0.6154432,0.110090494,-0.56711483
0.09491634,0.3523991,-0.74602604
0.738019,0.32819843,-0.75786567
1.2446055,0.20391798,-0.6980221
1.5289817,0.0017955303,-0.46971846
1.7830005,-0.018770695,-0.30828142
1.5716939,-0.30621266,0.008026361
1.4487157,-0.13774896,-0.14196277
1.4037199,0.1983788,-0.39578176
1.4392786,0.4610014,-0.4341104
1.4252613,0.2214911,-0.3820263
1.2814487,-0.25664067,-0.15409184
1.137311,-0.47377253,0.0760622
1.0971607,-0.8287895,0.2907815
1.0913843,-0.82309246,0.29336023
0.6111455,-1.4936538,0.71026134
0.03564205,-2.1342688,1.0874023
-0.9333375,-3.2138724,1.5034537
-1.381868,-3.4911013,1.5398836
-1.6765893,-2.5806026,1.0498819
-1.2599564,-1.4707756,0.6627307
-0.62096524,-0.6333065,0.53140783
-0.35911036,0.1279192,0.29260015
0.25284028,1.3245554,-0.3153262
0.49279213,1.8743486,-0.85609627
0.6647489,1.7374172,-1.1500912
0.4055195,1.0950913,-0.7421875
-0.06837726,0.8050542,-0.113379955
-0.32876706,0.63781786,0.3120408
-0.3452525,0.68861246,0.22575474
-0.28225303,0.43917942,-0.14971638
-0.43346953,0.52777386,0.075798035
-0.3662932,0.513989,0.3289199
0.08275628,0.46226168,0.12316799
0.12651372,0.33262205,-0.1816616
-2.4223328E-4,0.41360807,-0.27868652
0.18218756,0.7734289,-0.3867507
0.007807493,1.0680704,-0.07743597
-0.1329093,1.1585748,-0.04649496
-0.33788943,1.0203645,-0.5844455
-0.4338343,0.6652918,-0.7080841
-0.5166912,1.1582212,-0.50373936
-0.53447723,2.1065314,-1.9818625
-0.936594,0.664779,-2.4957557
-0.80781126,-2.498149,-3.0023928
-0.70547104,0.31807852,-1.4878936
-2.1140351,0.9467305,3.260011
-6.910596,-5.091143,3.1191697
-5.475463,3.9725409,-5.026212
-5.001343,2.743156,-6.58628
-3.7969189,-6.301156,-2.1834035
0.27752495,-9.683823,-0.7400265
-1.8404083,9.759612,23.454609
9.9450245,-3.5252562,-8.803887
7.5109673,-5.578167,-7.6509805
2.9100456,-2.5908947,-4.692833
-0.5815706,-1.4329252,-4.3027945
-1.3007736,1.8885498,-1.9140949
-0.64861965,5.1589136,1.870203
0.3985281,3.982041,2.0304954
0.49256325,0.23168468,1.3562119
0.094592094,-0.81859636,0.98749447
-0.35471153,-0.33083296,3.0882556
-0.42927933,3.153174,1.7251881
-1.0608015,1.9506104,1.8043766
-0.95012856,0.27691936,2.5093448
-0.3399315,-0.46480083,1.676466
0.6114111,0.39512205,1.6031101
1.3505154,-0.75996494,-0.4220227
1.6473298,-1.6539817,-2.6957083
1.546155,-0.6754761,-2.1711495
1.9318967,-0.23463917,-1.7756724
0.9468112,-0.44283628,-0.4882722
-0.0897007,-0.3508358,0.6804291
0.85890055,0.13095617,1.2782336
1.4001172,1.660538,0.9115392
1.0431752,0.8114488,0.56346536
0.6783581,-0.6206956,0.20279205
0.5168927,-2.4796257,0.29680642
0.2986331,-2.5660934,0.70480525
0.42403316,-1.3036642,0.2672007
0.41848087,-0.40377235,-0.62118506
0.6233189,-1.1425457,-1.0748303
0.7436893,-1.5556011,-0.9790263
0.49894583,-1.3280916,-0.9406961
0.3040024,-0.54811764,-0.6878538
-0.45359683,-0.7660456,-0.19506013
-0.42054653,-1.2135096,-0.26121223
-0.55568767,-1.9810257,-0.20088625
-0.33572006,-1.0318832,-0.007516384
-0.21792531,0.6972017,-0.015536666
0.1133554,2.4182653,0.23675501
0.3927958,2.140685,0.22966993
0.2820351,0.9318037,0.14698875
-0.11982584,0.04626274,-0.005526066
-0.5731504,0.08017349,0.52510303
-0.604321,0.2688961,0.44332618
-0.5599141,0.118463516,0.18872678
-0.3935876,-0.086606026,0.14836639
-0.37447882,-0.21785069,0.018339992
-0.20289135,0.24671173,0.09448117
0.24249554,0.90565205,0.24434268
0.5781088,1.1618867,0.4076747
0.66725373,0.9795799,0.45551252
0.6614828,0.6698351,0.3405613
0.94585943,0.3490162,0.1367479
0.65285087,0.0149793625,0.20550495
0.47911608,-0.08694744,0.11007109
0.458331,-0.2671032,0.34012836
0.4557544,-0.5371628,0.40615368
0.38362014,-0.5215292,0.49897552
0.24398458,-0.13458061,0.5905595
0.31704044,-0.1275034,0.6277212
0.35153794,-0.5305624,0.15504313
0.6279763,-0.5219021,0.17430985
0.46319643,0.23752594,0.470114
-0.13872439,-0.1375866,0.82951283
-0.80436265,-0.3991108,0.932348
-0.13784891,-0.15736485,0.5890415
0.049682736,0.08316231,0.5823133
0.027200103,0.085401535,0.913579
0.17983076,0.5174084,0.73179007
-0.18523693,0.77090836,0.19713068
-0.35605657,0.8963733,0.19664907
-0.5128819,0.74069834,0.14424276
-0.2975986,-0.056125164,0.36812735
-0.6440208,0.28586006,0.10075998
-0.43515754,0.32698536,-0.06882286
-0.4715693,0.10507488,-0.004207611
-0.4289844,-0.49203777,0.5412698
-0.36801958,-0.20457935,0.2989111
-0.043996096,0.029959679,-0.16265535
0.14039445,0.232162,-0.5086236
0.057674408,0.20374632,-0.8020611
0.033846855,-0.09178448,-0.24670124
-0.03503275,-0.05261326,-0.055225372
-0.019356728,0.027618885,-0.055263996
0.028983593,0.09888744,0.10560131
0.17637515,-0.045504093,-0.36911726
0.1159451,-0.022993565,-0.14889431
0.0037195683,-0.2859311,0.40883064
0.08665633,-0.54921246,0.69528913
0.1627202,-0.097135544,-0.03308916
0.1608355,-0.039182663,-1.0171647
-0.10545659,0.09750605,-0.7475195
-0.3463688,0.9220185,0.4394288
-0.29829025,-0.20363379,0.7087431
-0.21082544,-1.4787397,-0.07810879
0.1286254,-0.6322737,-0.34112406
0.2049036,0.514719,-0.0022673607
0.025410652,1.0174179,0.8367114
-0.051157713,-0.20999813,-0.02379036
0.16339207,-0.36730766,-0.06119442
0.4186902,-0.03128147,-0.7363558
-0.05381894,0.11328888,-0.43449306
-0.17694712,0.38202715,0.14330387
-0.099455595,-0.114058495,0.28171825
-0.045264006,-0.26146984,0.50208044
0.15643811,0.018066406,0.47609234
0.16141176,0.30116463,0.05493641
0.11556196,0.5298486,0.06733751
-0.008783817,0.47700882,0.29439116
-0.04852581,0.092297554,0.1455059
0.057816267,0.13875008,0.16514158
-0.15606594,-7.2956085E-5,0.38916397
-0.2592404,0.08882618,0.18317604
0.13135028,0.036928654,-0.062045097
-0.050777197,0.066538334,0.027711868
0.13911891,-0.09991884,-0.12323475
0.08290696,-0.024107933,-0.019110203
-0.01742506,0.038201332,0.059786797
0.042478323,-0.107328415,0.058183193
